Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-11-01 14:30:00-04:00,150.5500030517578,151.08999633789062,150.23500061035156,150.58999633789062,150.58999633789062,8142748,0.0,0.0
2022-11-01 15:30:00-04:00,150.60000610351562,151.0500030517578,150.42100524902344,150.57000732421875,150.57000732421875,7009704,0.0,0.0
2022-11-01 16:00:00-04:00,150.57,153.265,150.1,150.3485,150.3485,0,0.0,0.0
2022-11-01 17:00:00-04:00,150.35,150.65,150.25,150.26,150.26,0,0.0,0.0
2022-11-01 18:00:00-04:00,150.27,150.65,150.25,150.45,150.45,0,0.0,0.0
2022-11-01 19:00:00-04:00,150.4,150.64,150.36,150.41,150.41,0,0.0,0.0
2022-11-02 04:00:00-04:00,150.74,150.94,150.41,150.85,150.85,0,0.0,0.0
2022-11-02 05:00:00-04:00,150.85,150.88,150.17,150.25,150.25,0,0.0,0.0
2022-11-02 06:00:00-04:00,150.25,150.4,150.14,150.25,150.25,0,0.0,0.0
2022-11-02 07:00:00-04:00,150.25,150.31,149.39,149.43,149.43,0,0.0,0.0
2022-11-02 08:00:00-04:00,149.45,150.9785,148.4443,148.87,148.87,0,0.0,0.0
2022-11-02 09:00:00-04:00,148.84,155.975,148.51,148.74,148.74,0,0.0,0.0
2022-11-02 09:30:00-04:00,148.94500732421875,150.60000610351562,148.6699981689453,148.99000549316406,148.99000549316406,14353549,0.0,0.0
2022-11-02 10:30:00-04:00,149.0,149.60000610351562,148.625,148.86000061035156,148.86000061035156,6749494,0.0,0.0
2022-11-02 11:30:00-04:00,148.8675994873047,149.10000610351562,148.3300018310547,148.52999877929688,148.52999877929688,6741045,0.0,0.0
2022-11-02 12:30:00-04:00,148.53500366210938,149.25999450683594,148.19000244140625,148.80999755859375,148.80999755859375,4970103,0.0,0.0
2022-11-02 13:30:00-04:00,148.82000732421875,151.99000549316406,148.08999633789062,151.72000122070312,151.72000122070312,13761053,0.0,0.0
2022-11-02 14:30:00-04:00,151.7100067138672,152.1699981689453,145.5,145.9600067138672,145.9600067138672,22369966,0.0,0.0
2022-11-02 15:30:00-04:00,145.95919799804688,146.50999450683594,145.0,145.0,145.0,13031758,0.0,0.0
2022-11-02 16:00:00-04:00,145.01,145.91321,144.1,144.5,144.5,0,0.0,0.0
2022-11-02 17:00:00-04:00,144.5,144.92,144.5,144.55,144.55,0,0.0,0.0
2022-11-02 18:00:00-04:00,144.54,146.0201,144.1,144.29,144.29,0,0.0,0.0
2022-11-02 19:00:00-04:00,144.25,144.39,144.09,144.1,144.1,0,0.0,0.0
2022-11-03 04:00:00-04:00,144.99,144.99,144.1,144.27,144.27,0,0.0,0.0
2022-11-03 05:00:00-04:00,144.26,144.36,143.7,144.03,144.03,0,0.0,0.0
2022-11-03 06:00:00-04:00,144.0,144.22,143.36,143.4,143.4,0,0.0,0.0
2022-11-03 07:00:00-04:00,143.48,143.74,143.09,143.22,143.22,0,0.0,0.0
2022-11-03 08:00:00-04:00,143.24,145.25,142.43,142.45,142.45,0,0.0,0.0
2022-11-03 09:00:00-04:00,142.45,150.16,141.71,142.2,142.2,0,0.0,0.0
2022-11-03 09:30:00-04:00,142.05999755859375,142.8000030517578,139.360107421875,140.97999572753906,140.97999572753906,28196601,0.0,0.0
2022-11-03 10:30:00-04:00,140.99000549316406,141.3280029296875,139.74000549316406,139.75,139.75,13454664,0.0,0.0
2022-11-03 11:30:00-04:00,139.75,140.5399932861328,139.25999450683594,140.22279357910156,140.22279357910156,9874763,0.0,0.0
2022-11-03 12:30:00-04:00,140.22000122070312,140.7899932861328,139.86000061035156,140.05499267578125,140.05499267578125,6953136,0.0,0.0
2022-11-03 13:30:00-04:00,140.0500030517578,140.1999969482422,139.0850067138672,140.0850067138672,140.0850067138672,10009868,0.0,0.0
2022-11-03 14:30:00-04:00,140.0850067138672,140.35000610351562,139.64999389648438,139.77000427246094,139.77000427246094,8452643,0.0,0.0
2022-11-03 15:30:00-04:00,139.76499938964844,140.02999877929688,138.75,138.8800048828125,138.8800048828125,11501225,0.0,0.0
2022-11-03 16:00:00-04:00,138.88,146.19089,138.51,139.15,139.15,0,0.0,0.0
2022-11-03 17:00:00-04:00,139.13,139.24,137.79,137.9095,137.9095,0,0.0,0.0
2022-11-03 18:00:00-04:00,137.91,137.96,137.4,137.92,137.92,0,0.0,0.0
2022-11-03 19:00:00-04:00,137.92,137.95,137.66,137.74,137.74,0,0.0,0.0
2022-11-04 04:00:00-04:00,138.01,138.88,138.01,138.63,138.63,0,0.0,0.0
2022-11-04 05:00:00-04:00,138.66,139.8,138.45,139.55,139.55,0,0.0,0.0
2022-11-04 06:00:00-04:00,139.55,139.68,139.35,139.48,139.48,0,0.0,0.0
2022-11-04 07:00:00-04:00,139.49,140.4,139.47,140.06,140.06,0,0.0,0.0
2022-11-04 08:00:00-04:00,140.07,140.99,138.33,140.1,140.1,0,0.0,0.0
2022-11-04 09:00:00-04:00,140.12,142.56,139.1,142.27,142.27,0,0.0,0.0
2022-11-04 09:30:00-04:00,142.08999633789062,142.6699981689453,136.5800018310547,139.75,139.75,36653054,0.23,0.0
2022-11-04 10:30:00-04:00,139.32000732421875,139.72999572753906,136.39999389648438,136.55020141601562,136.55020141601562,20764190,0.0,0.0
2022-11-04 11:30:00-04:00,136.55999755859375,136.82000732421875,134.5500030517578,136.30569458007812,136.30569458007812,20670166,0.0,0.0
2022-11-04 12:30:00-04:00,136.3000030517578,136.41000366210938,134.4499969482422,134.85989379882812,134.85989379882812,13060616,0.0,0.0
2022-11-04 13:30:00-04:00,134.85000610351562,135.72999572753906,134.3800048828125,135.3699951171875,135.3699951171875,9377302,0.0,0.0
2022-11-04 14:30:00-04:00,135.3800048828125,137.82000732421875,135.2095947265625,137.27999877929688,137.27999877929688,16841622,0.0,0.0
2022-11-04 15:30:00-04:00,137.28500366210938,138.5,136.89999389648438,138.39999389648438,138.39999389648438,12011449,0.0,0.0
2022-11-04 16:00:00-04:00,138.39,138.62,138.12,138.21,138.21,0,0.0,0.0
2022-11-04 17:00:00-04:00,138.18,138.3,138.07,138.19,138.19,0,0.0,0.0
2022-11-04 18:00:00-04:00,138.19,138.24,138.12,138.22,138.22,0,0.0,0.0
2022-11-04 19:00:00-04:00,138.22,138.23,137.9399,138.11,138.11,0,0.0,0.0
2022-11-07 04:00:00-05:00,137.01,138.23,135.0,136.95,136.95,0,0.0,0.0
2022-11-07 05:00:00-05:00,136.96,137.18,136.67,137.03,137.03,0,0.0,0.0
2022-11-07 06:00:00-05:00,137.1,137.25,136.57,136.9,136.9,0,0.0,0.0
2022-11-07 07:00:00-05:00,136.9,137.09,135.45,135.5,135.5,0,0.0,0.0
2022-11-07 08:00:00-05:00,135.48,138.75,135.45,136.58,136.58,0,0.0,0.0
2022-11-07 09:00:00-05:00,136.6,137.0,136.09,136.61,136.61,0,0.0,0.0
2022-11-07 09:30:00-05:00,137.11000061035156,138.22000122070312,135.67100524902344,136.69000244140625,136.69000244140625,23768821,0.0,0.0
2022-11-07 10:30:00-05:00,136.6999969482422,137.7917938232422,136.22000122070312,137.63650512695312,137.63650512695312,11812771,0.0,0.0
2022-11-07 11:30:00-05:00,137.6300048828125,137.82000732421875,136.25,137.32080078125,137.32080078125,8449259,0.0,0.0
2022-11-07 12:30:00-05:00,137.3249969482422,137.64999389648438,136.92999267578125,137.09339904785156,137.09339904785156,7382671,0.0,0.0
2022-11-07 13:30:00-05:00,137.0988006591797,138.30999755859375,136.84500122070312,138.22500610351562,138.22500610351562,7057573,0.0,0.0
2022-11-07 14:30:00-05:00,138.25999450683594,138.8800048828125,137.7100067138672,138.76499938964844,138.76499938964844,10041871,0.0,0.0
2022-11-07 15:30:00-05:00,138.76800537109375,139.14500427246094,138.61000061035156,138.9600067138672,138.9600067138672,7232719,0.0,0.0
2022-11-07 16:00:00-05:00,138.92,145.49542,137.4599,138.935,138.935,0,0.0,0.0
2022-11-07 17:00:00-05:00,138.935,140.995,138.83,138.89,138.89,0,0.0,0.0
2022-11-07 18:00:00-05:00,138.87,139.05,137.3401,139.025,139.025,0,0.0,0.0
2022-11-08 04:00:00-05:00,139.49,139.49,138.63,139.3,139.3,0,0.0,0.0
2022-11-08 05:00:00-05:00,139.25,139.68,139.22,139.45,139.45,0,0.0,0.0
2022-11-08 06:00:00-05:00,139.43,139.61,139.2,139.55,139.55,0,0.0,0.0
2022-11-08 07:00:00-05:00,139.55,139.94,139.2,139.3,139.3,0,0.0,0.0
2022-11-08 08:00:00-05:00,139.3,139.9485,138.5,139.46,139.46,0,0.0,0.0
2022-11-08 09:00:00-05:00,139.47,140.4,137.185,140.19,140.19,0,0.0,0.0
2022-11-08 09:30:00-05:00,139.5782928466797,139.75,138.0399932861328,138.44000244140625,138.44000244140625,21999770,0.0,0.0
2022-11-08 10:30:00-05:00,138.4499969482422,140.30999755859375,138.38499450683594,140.2678985595703,140.2678985595703,9506478,0.0,0.0
2022-11-08 11:30:00-05:00,140.27000427246094,141.14999389648438,140.1699981689453,140.80999755859375,140.80999755859375,9411470,0.0,0.0
2022-11-08 12:30:00-05:00,140.8000030517578,141.42999267578125,139.4499969482422,139.63999938964844,139.63999938964844,9268899,0.0,0.0
2022-11-08 13:30:00-05:00,139.63999938964844,140.12969970703125,137.63999938964844,137.68089294433594,137.68089294433594,10771658,0.0,0.0
2022-11-08 14:30:00-05:00,137.69000244140625,139.92999267578125,137.49000549316406,139.9145050048828,139.9145050048828,10127939,0.0,0.0
2022-11-08 15:30:00-05:00,139.91000366210938,140.63999938964844,139.3699951171875,139.50999450683594,139.50999450683594,7821945,0.0,0.0
2022-11-08 16:00:00-05:00,139.5,146.1,139.1,139.52,139.52,0,0.0,0.0
2022-11-08 17:00:00-05:00,139.54,139.66,135.16783,139.6,139.6,0,0.0,0.0
2022-11-08 18:00:00-05:00,139.59,139.9,139.51,139.84,139.84,0,0.0,0.0
2022-11-09 04:00:00-05:00,139.85,140.05,139.15,139.22,139.22,0,0.0,0.0
2022-11-09 05:00:00-05:00,139.25,139.32,138.34,138.6,138.6,0,0.0,0.0
2022-11-09 06:00:00-05:00,138.6,139.42,138.6,139.28,139.28,0,0.0,0.0
2022-11-09 07:00:00-05:00,139.28,139.35,138.65,138.82,138.82,0,0.0,0.0
2022-11-09 08:00:00-05:00,138.86,140.3,138.28,138.5,138.5,0,0.0,0.0
2022-11-09 09:00:00-05:00,138.5,139.08,138.33,138.93,138.93,0,0.0,0.0
2022-11-09 09:30:00-05:00,138.5,138.5500030517578,136.97999572753906,137.1697998046875,137.1697998046875,14660636,0.0,0.0
2022-11-09 10:30:00-05:00,137.17889404296875,137.46009826660156,136.14500427246094,136.9550018310547,136.9550018310547,8588114,0.0,0.0
2022-11-09 11:30:00-05:00,136.9499969482422,137.41000366210938,136.1300048828125,136.24899291992188,136.24899291992188,6203004,0.0,0.0
2022-11-09 12:30:00-05:00,136.24400329589844,136.60000610351562,135.76100158691406,135.91000366210938,135.91000366210938,6132161,0.0,0.0
2022-11-09 13:30:00-05:00,135.89999389648438,135.9080047607422,135.0,135.3800048828125,135.3800048828125,8269260,0.0,0.0
2022-11-09 14:30:00-05:00,135.3800048828125,135.4799041748047,134.6999969482422,135.09500122070312,135.09500122070312,8995005,0.0,0.0
2022-11-09 15:30:00-05:00,135.11000061035156,135.19000244140625,134.5933074951172,134.8699951171875,134.8699951171875,9644300,0.0,0.0
2022-11-09 16:00:00-05:00,134.87,137.14023,133.87791,134.9,134.9,0,0.0,0.0
2022-11-09 17:00:00-05:00,134.93,134.94,134.7,134.83,134.83,0,0.0,0.0
2022-11-09 18:00:00-05:00,134.84,136.6601,134.82,135.05,135.05,0,0.0,0.0
2022-11-10 04:00:00-05:00,135.3,135.85,134.87,135.62,135.62,0,0.0,0.0
2022-11-10 05:00:00-05:00,135.64,135.75,135.36,135.54,135.54,0,0.0,0.0
2022-11-10 06:00:00-05:00,135.6,136.05,135.52,136.0,136.0,0,0.0,0.0
2022-11-10 07:00:00-05:00,136.0,136.23,135.7,135.76,135.76,0,0.0,0.0
2022-11-10 08:00:00-05:00,135.78,136.2385,135.39,135.5,135.5,0,0.0,0.0
2022-11-10 09:00:00-05:00,135.5,140.42,135.04,140.18,140.18,0,0.0,0.0
2022-11-10 09:30:00-05:00,141.875,143.6999969482422,140.39999389648438,143.4499969482422,143.4499969482422,31213223,0.0,0.0
2022-11-10 10:30:00-05:00,143.4600067138672,143.50999450683594,142.14999389648438,143.08999633789062,143.08999633789062,11128737,0.0,0.0
2022-11-10 11:30:00-05:00,143.10000610351562,143.64999389648438,142.74000549316406,143.22999572753906,143.22999572753906,8561508,0.0,0.0
2022-11-10 12:30:00-05:00,143.22000122070312,143.72999572753906,142.7200927734375,143.6199951171875,143.6199951171875,7640515,0.0,0.0
2022-11-10 13:30:00-05:00,143.6300048828125,144.22999572753906,143.3800048828125,144.1820068359375,144.1820068359375,7917979,0.0,0.0
2022-11-10 14:30:00-05:00,144.18499755859375,145.1699981689453,144.0,145.16000366210938,145.16000366210938,10462443,0.0,0.0
2022-11-10 15:30:00-05:00,145.1551055908203,146.8699951171875,145.0500030517578,146.8300018310547,146.8300018310547,18655523,0.0,0.0
2022-11-10 16:00:00-05:00,146.82,147.29,144.0724,147.24,147.24,0,0.0,0.0
2022-11-10 17:00:00-05:00,147.29,171.21191,117.3582,147.13,147.13,0,0.0,0.0
2022-11-10 18:00:00-05:00,147.11,147.38,146.9,147.21,147.21,0,0.0,0.0
2022-11-11 04:00:00-05:00,148.06,148.76,147.74,147.93,147.93,0,0.0,0.0
2022-11-11 05:00:00-05:00,147.93,148.04,147.56,147.65,147.65,0,0.0,0.0
2022-11-11 06:00:00-05:00,147.6,147.8,147.34,147.52,147.52,0,0.0,0.0
2022-11-11 07:00:00-05:00,147.52,147.63,146.9,147.0,147.0,0,0.0,0.0
2022-11-11 08:00:00-05:00,147.0,148.5285,146.52,147.47,147.47,0,0.0,0.0
2022-11-11 09:00:00-05:00,147.5058,147.54,146.01,146.03,146.03,0,0.0,0.0
2022-11-11 09:30:00-05:00,145.625,148.0225067138672,144.3699951171875,147.60000610351562,147.60000610351562,23072835,0.0,0.0
2022-11-11 10:30:00-05:00,147.60000610351562,148.75,146.6999969482422,146.6999969482422,146.6999969482422,12422678,0.0,0.0
2022-11-11 11:30:00-05:00,146.71499633789062,148.22500610351562,146.42999267578125,148.20570373535156,148.20570373535156,9381719,0.0,0.0
2022-11-11 12:30:00-05:00,148.2100067138672,149.3000030517578,147.91000366210938,149.1999969482422,149.1999969482422,8070890,0.0,0.0
2022-11-11 13:30:00-05:00,149.19000244140625,150.00999450683594,149.02000427246094,149.61000061035156,149.61000061035156,8986591,0.0,0.0
2022-11-11 14:30:00-05:00,149.64500427246094,150.0,148.7602996826172,149.30169677734375,149.30169677734375,10323009,0.0,0.0
2022-11-11 15:30:00-05:00,149.3000030517578,149.92999267578125,149.0,149.6649932861328,149.6649932861328,9803160,0.0,0.0
2022-11-11 16:00:00-05:00,149.69,154.294,139.69366,149.39,149.39,0,0.0,0.0
2022-11-11 17:00:00-05:00,149.395,149.7,149.38,149.48,149.48,0,0.0,0.0
2022-11-11 18:00:00-05:00,149.44,149.48,149.37,149.37,149.37,0,0.0,0.0
2022-11-14 04:00:00-05:00,149.3,149.3,148.25,148.58,148.58,0,0.0,0.0
2022-11-14 05:00:00-05:00,148.53,148.76,148.09,148.48,148.48,0,0.0,0.0
2022-11-14 06:00:00-05:00,148.48,148.48,148.16,148.26,148.26,0,0.0,0.0
2022-11-14 07:00:00-05:00,148.28,148.79,148.23,148.72,148.72,0,0.0,0.0
2022-11-14 08:00:00-05:00,148.7,148.99,144.885,148.72,148.72,0,0.0,0.0
2022-11-14 09:00:00-05:00,148.74,149.7,148.41,148.57,148.57,0,0.0,0.0
2022-11-14 09:30:00-05:00,148.97000122070312,149.4600067138672,147.42999267578125,148.125,148.125,16592140,0.0,0.0
2022-11-14 10:30:00-05:00,148.122802734375,148.41000366210938,147.6199951171875,147.63999938964844,147.63999938964844,7828758,0.0,0.0
2022-11-14 11:30:00-05:00,147.63999938964844,149.25,147.53990173339844,148.96009826660156,148.96009826660156,8263810,0.0,0.0
2022-11-14 12:30:00-05:00,148.97000122070312,149.8000030517578,148.7010040283203,149.71499633789062,149.71499633789062,6882713,0.0,0.0
2022-11-14 13:30:00-05:00,149.72000122070312,150.27999877929688,149.4499969482422,150.0,150.0,6485638,0.0,0.0
2022-11-14 14:30:00-05:00,150.0,150.2100067138672,149.11000061035156,149.32000732421875,149.32000732421875,7506909,0.0,0.0
2022-11-14 15:30:00-05:00,149.3115997314453,149.43499755859375,148.07000732421875,148.3699951171875,148.3699951171875,7624770,0.0,0.0
2022-11-14 16:00:00-05:00,148.37,149.93301,142.49242,148.53,148.53,0,0.0,0.0
2022-11-14 17:00:00-05:00,148.55,149.93301,148.41,148.52,148.52,0,0.0,0.0
2022-11-14 18:00:00-05:00,148.5,148.95,148.5,148.84,148.84,0,0.0,0.0
2022-11-15 04:00:00-05:00,149.51,149.98,149.49,149.63,149.63,0,0.0,0.0
2022-11-15 05:00:00-05:00,149.63,150.27,149.6,150.13,150.13,0,0.0,0.0
2022-11-15 06:00:00-05:00,150.13,150.34,150.06,150.15,150.15,0,0.0,0.0
2022-11-15 07:00:00-05:00,150.08,150.16,149.7,150.0,150.0,0,0.0,0.0
2022-11-15 08:00:00-05:00,149.99,150.7364,147.91,150.555,150.555,0,0.0,0.0
2022-11-15 09:00:00-05:00,150.55,152.76,150.5,152.08,152.08,0,0.0,0.0
2022-11-15 09:30:00-05:00,152.21499633789062,153.58999633789062,151.67999267578125,153.1699981689453,153.1699981689453,21958202,0.0,0.0
2022-11-15 10:30:00-05:00,153.17799377441406,153.2100067138672,151.7899932861328,152.15499877929688,152.15499877929688,9503930,0.0,0.0
2022-11-15 11:30:00-05:00,152.16000366210938,153.02999877929688,151.89999389648438,151.97000122070312,151.97000122070312,8461641,0.0,0.0
2022-11-15 12:30:00-05:00,151.9600067138672,152.11000061035156,149.68499755859375,149.8699951171875,149.8699951171875,9912209,0.0,0.0
2022-11-15 13:30:00-05:00,149.8699951171875,150.61000061035156,148.56129455566406,150.36900329589844,150.36900329589844,13455401,0.0,0.0
2022-11-15 14:30:00-05:00,150.3876953125,150.88999938964844,149.77999877929688,150.55499267578125,150.55499267578125,9190129,0.0,0.0
2022-11-15 15:30:00-05:00,150.55999755859375,150.60000610351562,149.6300048828125,150.05999755859375,150.05999755859375,7242046,0.0,0.0
2022-11-15 16:00:00-05:00,150.07,151.30394,148.76,150.05,150.05,0,0.0,0.0
2022-11-15 17:00:00-05:00,150.07,150.15,149.75,149.9,149.9,0,0.0,0.0
2022-11-15 18:00:00-05:00,149.98,150.08,149.59,149.98,149.98,0,0.0,0.0
2022-11-16 04:00:00-05:00,150.25,150.28,149.75,149.87,149.87,0,0.0,0.0
2022-11-16 05:00:00-05:00,149.87,150.58,149.75,150.4,150.4,0,0.0,0.0
2022-11-16 06:00:00-05:00,150.4,150.46,149.71,150.04,150.04,0,0.0,0.0
2022-11-16 07:00:00-05:00,150.04,150.21,149.45,149.93,149.93,0,0.0,0.0
2022-11-16 08:00:00-05:00,149.9,151.23,145.6237,149.85,149.85,0,0.0,0.0
2022-11-16 09:00:00-05:00,149.85,150.39,147.99,149.4932,149.4932,0,0.0,0.0
2022-11-16 09:30:00-05:00,149.1300048828125,149.8699951171875,147.2899932861328,148.2050018310547,148.2050018310547,17913700,0.0,0.0
2022-11-16 10:30:00-05:00,148.20849609375,148.89999389648438,147.63999938964844,148.3582000732422,148.3582000732422,8917293,0.0,0.0
2022-11-16 11:30:00-05:00,148.35000610351562,148.8800048828125,148.1699981689453,148.77589416503906,148.77589416503906,6343496,0.0,0.0
2022-11-16 12:30:00-05:00,148.77999877929688,149.5,148.52999877929688,149.1699981689453,149.1699981689453,6241920,0.0,0.0
2022-11-16 13:30:00-05:00,149.17999267578125,149.3300018310547,148.5,148.6300048828125,148.6300048828125,4134436,0.0,0.0
2022-11-16 14:30:00-05:00,148.63999938964844,149.07659912109375,148.27999877929688,148.7100067138672,148.7100067138672,5497414,0.0,0.0
2022-11-16 15:30:00-05:00,148.7100067138672,149.25,148.42010498046875,148.77999877929688,148.77999877929688,6195587,0.0,0.0
2022-11-16 16:00:00-05:00,148.78,156.30841,140.2858,148.805,148.805,0,0.0,0.0
2022-11-16 17:00:00-05:00,148.8,153.34,148.73,148.85,148.85,0,0.0,0.0
2022-11-16 18:00:00-05:00,148.83,149.19,148.82,149.11,149.11,0,0.0,0.0
2022-11-17 04:00:00-05:00,149.08,149.44,148.9,148.97,148.97,0,0.0,0.0
2022-11-17 05:00:00-05:00,148.95,148.99,148.13,148.55,148.55,0,0.0,0.0
2022-11-17 06:00:00-05:00,148.55,148.55,147.57,147.77,147.77,0,0.0,0.0
2022-11-17 07:00:00-05:00,147.78,147.9,147.33,147.4,147.4,0,0.0,0.0
2022-11-17 08:00:00-05:00,147.44,149.97,146.11,146.49,146.49,0,0.0,0.0
2022-11-17 09:00:00-05:00,146.5,146.97,145.81,146.1,146.1,0,0.0,0.0
2022-11-17 09:30:00-05:00,146.42999267578125,148.80999755859375,146.14999389648438,148.74119567871094,148.74119567871094,13877388,0.0,0.0
2022-11-17 10:30:00-05:00,148.74000549316406,148.97999572753906,148.00999450683594,148.80999755859375,148.80999755859375,7606551,0.0,0.0
2022-11-17 11:30:00-05:00,148.81900024414062,150.05540466308594,148.68040466308594,149.72500610351562,149.72500610351562,8646763,0.0,0.0
2022-11-17 12:30:00-05:00,149.72999572753906,151.47999572753906,149.61000061035156,151.2899932861328,151.2899932861328,9682325,0.0,0.0
2022-11-17 13:30:00-05:00,151.3000030517578,151.47999572753906,149.80999755859375,150.0,150.0,9098657,0.0,0.0
2022-11-17 14:30:00-05:00,149.99000549316406,150.44000244140625,149.52999877929688,149.93499755859375,149.93499755859375,10570158,0.0,0.0
2022-11-17 15:30:00-05:00,149.92999267578125,150.85000610351562,149.85000610351562,150.75,150.75,7613242,0.0,0.0
2022-11-17 16:00:00-05:00,150.72,151.15,150.25,151.08,151.08,0,0.0,0.0
2022-11-17 17:00:00-05:00,151.08,151.17,150.72,151.06,151.06,0,0.0,0.0
2022-11-17 18:00:00-05:00,151.03,151.17,146.98,150.74,150.74,0,0.0,0.0
2022-11-18 04:00:00-05:00,151.0,151.07,150.17,151.05,151.05,0,0.0,0.0
2022-11-18 05:00:00-05:00,151.01,151.36,150.72,150.97,150.97,0,0.0,0.0
2022-11-18 06:00:00-05:00,150.97,151.68,150.97,151.38,151.38,0,0.0,0.0
2022-11-18 07:00:00-05:00,151.4,152.07,151.27,151.81,151.81,0,0.0,0.0
2022-11-18 08:00:00-05:00,151.76,152.1,150.22,151.8315,151.8315,0,0.0,0.0
2022-11-18 09:00:00-05:00,151.85,152.06,151.72,151.87,151.87,0,0.0,0.0
2022-11-18 09:30:00-05:00,152.0,152.05999755859375,149.97000122070312,150.5500030517578,150.5500030517578,16452623,0.0,0.0
2022-11-18 10:30:00-05:00,150.55360412597656,151.82000732421875,150.27999877929688,151.6199951171875,151.6199951171875,9731283,0.0,0.0
2022-11-18 11:30:00-05:00,151.6199951171875,151.97999572753906,150.4600067138672,150.77000427246094,150.77000427246094,8741343,0.0,0.0
2022-11-18 12:30:00-05:00,150.75999450683594,151.21499633789062,150.35000610351562,151.19000244140625,151.19000244140625,6236992,0.0,0.0
2022-11-18 13:30:00-05:00,151.19000244140625,151.2799072265625,150.77999877929688,151.02000427246094,151.02000427246094,4976364,0.0,0.0
2022-11-18 14:30:00-05:00,151.02999877929688,151.74000549316406,150.86000061035156,151.72000122070312,151.72000122070312,7670527,0.0,0.0
2022-11-18 15:30:00-05:00,151.72999572753906,151.91000366210938,150.77999877929688,151.30999755859375,151.30999755859375,9783621,0.0,0.0
2022-11-18 16:00:00-05:00,151.31,151.37,149.631,151.09,151.09,0,0.0,0.0
2022-11-18 17:00:00-05:00,151.06,151.29,145.98175,151.02,151.02,0,0.0,0.0
2022-11-18 18:00:00-05:00,151.04,151.11,150.85,150.95,150.95,0,0.0,0.0
2022-11-21 04:00:00-05:00,150.79,150.79,150.01,150.18,150.18,0,0.0,0.0
